svg_x,svg_y,t,S,stroke,dash,sw,style_key,curve_label
153.959,356.998,-11.590462622263278,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
153.959,356.998,-11.590462622263278,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
153.959,356.998,-11.590462622263278,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
153.959,356.998,-11.590462622263278,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
154.453,356.998,-11.495100866959817,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
154.453,356.998,-11.495100866959817,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
154.453,356.998,-11.495100866959817,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
154.453,356.998,-11.495100866959817,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
154.453,356.998,-11.495100866959817,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
154.503,356.998,-11.485448867435178,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
154.503,356.998,-11.485448867435178,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
154.503,356.998,-11.485448867435178,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
154.503,356.998,-11.485448867435178,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
154.503,356.998,-11.485448867435178,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
154.552,356.998,-11.475989907901027,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
154.552,356.998,-11.475989907901027,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
154.552,356.998,-11.475989907901027,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
154.602,356.998,-11.466337908376385,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
154.602,356.998,-11.466337908376385,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
154.602,356.998,-11.466337908376385,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
154.602,356.998,-11.466337908376385,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
154.602,356.998,-11.466337908376385,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
154.651,356.998,-11.456878948842235,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
154.651,356.998,-11.456878948842235,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
154.651,356.998,-11.456878948842235,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
155.244,356.998,-11.342406234479984,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
155.244,356.998,-11.342406234479984,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
155.244,356.998,-11.342406234479984,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
155.244,356.998,-11.342406234479984,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
155.244,356.998,-11.342406234479984,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
155.293,356.998,-11.332947274945834,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
155.293,356.998,-11.332947274945834,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
155.342,356.998,-11.323488315411684,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
155.392,356.998,-11.313836315887045,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
155.392,356.998,-11.313836315887045,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
155.392,356.998,-11.313836315887045,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
155.392,356.998,-11.313836315887045,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
155.441,356.998,-11.304377356352894,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
155.49,356.998,-11.294918396818744,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
155.49,356.998,-11.294918396818744,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
155.49,356.998,-11.294918396818744,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
155.49,356.998,-11.294918396818744,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
155.49,356.998,-11.294918396818744,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
155.54,356.998,-11.285266397294105,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
155.54,356.998,-11.285266397294105,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
155.54,356.998,-11.285266397294105,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
156.182,356.998,-11.161334723397704,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
156.182,356.998,-11.161334723397704,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
156.23,356.998,-11.15206880385405,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
156.28,356.998,-11.142416804329404,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
156.28,356.998,-11.142416804329404,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
156.28,356.998,-11.142416804329404,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
156.28,356.998,-11.142416804329404,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
156.28,356.998,-11.142416804329404,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
156.33,356.998,-11.132764804804761,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
156.33,356.998,-11.132764804804761,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
156.33,356.998,-11.132764804804761,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
156.33,356.998,-11.132764804804761,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
156.33,356.998,-11.132764804804761,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
156.33,356.998,-11.132764804804761,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
156.33,356.998,-11.132764804804761,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
156.379,356.998,-11.123305845270618,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
156.823,356.998,-11.037596089491796,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
156.921,356.998,-11.018678170423499,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
156.921,356.998,-11.018678170423499,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
156.972,356.998,-11.00883313090836,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
156.972,356.998,-11.00883313090836,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
157.169,356.998,-10.97080425278127,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
157.169,356.998,-10.97080425278127,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
157.169,356.998,-10.97080425278127,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
157.218,356.998,-10.961345293247128,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
157.712,356.998,-10.865983537943666,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
157.712,356.998,-10.865983537943666,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
157.712,356.998,-10.865983537943666,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
157.712,356.998,-10.865983537943666,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
157.712,356.998,-10.865983537943666,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
157.762,356.998,-10.856331538419024,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
157.762,356.998,-10.856331538419024,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
157.762,356.998,-10.856331538419024,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
157.81,356.998,-10.847065618875366,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
157.909,356.998,-10.827954659816577,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
158.353,356.998,-10.742244904037754,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
158.404,356.998,-10.732399864522623,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
158.404,356.998,-10.732399864522623,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
158.452,356.998,-10.723133944978965,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
158.452,356.998,-10.723133944978965,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
158.452,356.998,-10.723133944978965,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
158.452,356.998,-10.723133944978965,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
158.798,356.998,-10.656342108268444,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
158.798,356.998,-10.656342108268444,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
158.798,356.998,-10.656342108268444,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
158.798,356.998,-10.656342108268444,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
158.798,356.998,-10.656342108268444,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
158.798,356.998,-10.656342108268444,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
158.848,356.998,-10.646690108743801,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
158.848,356.998,-10.646690108743801,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
158.896,356.998,-10.63742418920015,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
158.896,356.998,-10.63742418920015,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
158.896,357.541,-10.63742418920015,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
159.193,357.541,-10.580091312023772,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
159.193,357.541,-10.580091312023772,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
159.242,357.541,-10.570632352489628,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
159.242,357.541,-10.570632352489628,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
159.292,357.541,-10.560980352964982,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
159.44,356.998,-10.532410434372043,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
159.44,356.998,-10.532410434372043,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
159.44,356.998,-10.532410434372043,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
159.44,357.541,-10.532410434372043,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
159.489,356.998,-10.522951474837893,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
159.489,356.998,-10.522951474837893,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
159.489,356.998,-10.522951474837893,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
159.489,356.998,-10.522951474837893,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
159.489,356.998,-10.522951474837893,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
159.489,356.998,-10.522951474837893,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
159.736,357.541,-10.475270597186167,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
159.736,357.541,-10.475270597186167,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
159.736,357.541,-10.475270597186167,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
159.736,357.541,-10.475270597186167,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
159.785,357.541,-10.465811637652017,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
159.785,357.541,-10.465811637652017,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
159.834,357.541,-10.456352678117867,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
159.834,357.541,-10.456352678117867,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
159.834,357.541,-10.456352678117867,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
159.884,357.541,-10.446700678593228,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
159.884,357.541,-10.446700678593228,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
159.934,357.541,-10.437048679068582,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
159.934,357.541,-10.437048679068582,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
159.934,357.541,-10.437048679068582,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
159.983,357.541,-10.427589719534431,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
159.983,357.541,-10.427589719534431,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
160.377,357.541,-10.351531963280255,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
160.377,357.541,-10.351531963280255,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
160.377,357.541,-10.351531963280255,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
160.377,357.541,-10.351531963280255,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
160.377,357.541,-10.351531963280255,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
160.377,357.541,-10.351531963280255,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
160.427,357.541,-10.341879963755616,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
160.477,357.541,-10.33222796423097,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
160.477,357.541,-10.33222796423097,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
160.477,357.541,-10.33222796423097,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
160.526,357.541,-10.32276900469682,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
160.575,357.541,-10.313310045162677,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
160.575,357.541,-10.313310045162677,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
160.575,357.541,-10.313310045162677,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
