svg_x,svg_y,t,S,stroke,dash,sw,style_key,curve_label
207.927,608.081,-1.1724804153459019,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
207.927,608.081,-1.1724804153459019,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
207.927,608.081,-1.1724804153459019,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
207.927,608.081,-1.1724804153459019,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
207.927,608.081,-1.1724804153459019,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
207.927,608.081,-1.1724804153459019,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
207.977,608.081,-1.1628284158212523,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
207.977,608.081,-1.1628284158212523,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
207.977,608.081,-1.1628284158212523,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
207.977,608.081,-1.1628284158212523,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
207.977,608.081,-1.1628284158212523,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
207.977,608.081,-1.1628284158212523,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
208.026,608.081,-1.153369456287102,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
208.865,608.081,-0.9914089042636149,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
208.865,608.722,-0.9914089042636149,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
208.914,608.081,-0.9819499447294717,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
208.964,608.081,-0.9722979452048293,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
208.964,608.081,-0.9722979452048293,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
208.964,608.081,-0.9722979452048293,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
208.964,608.081,-0.9722979452048293,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
209.013,608.081,-0.9628389856706789,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
209.013,608.081,-0.9628389856706789,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
209.013,608.081,-0.9628389856706789,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
209.013,608.081,-0.9628389856706789,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
209.013,608.081,-0.9628389856706789,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
209.259,608.722,-0.9153511480094423,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
209.259,608.722,-0.9153511480094423,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
209.259,608.722,-0.9153511480094423,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
209.259,608.722,-0.9153511480094423,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
209.309,608.722,-0.9056991484847998,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
209.309,608.722,-0.9056991484847998,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
209.358,608.722,-0.8962401889506495,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
209.358,608.722,-0.8962401889506495,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
209.358,608.722,-0.8962401889506495,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
209.408,608.722,-0.886588189426007,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
209.408,608.722,-0.886588189426007,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
210.69,609.265,-0.6391109216141899,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
210.69,609.265,-0.6391109216141899,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
210.69,609.265,-0.6391109216141899,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
210.69,609.265,-0.6391109216141899,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
210.69,609.265,-0.6391109216141899,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
210.739,609.265,-0.6296519620800396,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
210.789,609.265,-0.6199999625554042,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
210.789,609.265,-0.6199999625554042,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
210.838,608.722,-0.6105410030212539,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
210.838,608.722,-0.6105410030212539,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
210.838,609.265,-0.6105410030212539,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
210.888,608.722,-0.6008890034966115,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
210.937,608.722,-0.5914300439624611,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
210.937,608.722,-0.5914300439624611,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
210.937,608.722,-0.5914300439624611,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
210.937,608.722,-0.5914300439624611,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
210.937,608.722,-0.5914300439624611,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
210.987,608.722,-0.5817780444378187,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
210.987,608.722,-0.5817780444378187,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
210.987,608.722,-0.5817780444378187,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
211.332,609.265,-0.5151792477177892,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
211.332,609.265,-0.5151792477177892,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
211.381,609.265,-0.5057202881836389,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
211.381,609.265,-0.5057202881836389,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
211.431,609.265,-0.49606828865899644,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
211.431,609.265,-0.49606828865899644,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
211.431,609.265,-0.49606828865899644,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
211.431,609.265,-0.49606828865899644,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
211.431,609.265,-0.49606828865899644,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
211.48,609.265,-0.4866093291248532,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
211.48,609.265,-0.4866093291248532,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
211.48,609.265,-0.4866093291248532,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
211.48,609.265,-0.4866093291248532,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
211.48,609.265,-0.4866093291248532,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
211.529,609.265,-0.4771503695907029,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
211.529,609.265,-0.4771503695907029,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
211.529,609.265,-0.4771503695907029,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
211.579,609.265,-0.46749837006606043,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
212.122,609.265,-0.3626776552284454,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
212.122,609.265,-0.3626776552284454,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
212.122,609.265,-0.3626776552284454,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
212.122,609.807,-0.3626776552284454,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
212.17,609.265,-0.35341173568479434,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
212.17,609.265,-0.35341173568479434,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
212.22,609.265,-0.3437597361601519,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
212.22,609.265,-0.3437597361601519,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
212.22,609.265,-0.3437597361601519,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
212.22,609.265,-0.3437597361601519,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
212.22,609.265,-0.3437597361601519,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
212.614,609.807,-0.2677019799059721,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
212.614,609.807,-0.2677019799059721,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
212.665,609.807,-0.2578569403908446,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
212.665,609.807,-0.2578569403908446,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
213.206,609.807,-0.15342230553422098,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
213.206,609.807,-0.15342230553422098,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
213.206,609.807,-0.15342230553422098,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
213.206,609.807,-0.15342230553422098,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
213.206,610.4,-0.15342230553422098,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
213.404,610.4,-0.11520038741663541,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
213.404,610.4,-0.11520038741663541,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
213.454,610.4,-0.10554838789199295,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
213.454,610.4,-0.10554838789199295,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
213.947,610.4,-0.010379672579027499,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
213.996,610.4,-9.20713044877175e-4,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
214.045,610.4,0.008538246489273149,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
214.095,610.4,0.018190246013915612,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
214.095,610.4,0.018190246013915612,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
214.391,610.942,0.07533008319979473,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
214.391,610.942,0.07533008319979473,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
214.439,610.942,0.08459600274344581,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
214.439,610.942,0.08459600274344581,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
214.439,610.942,0.08459600274344581,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
214.439,610.942,0.08459600274344581,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
214.49,610.942,0.09444104225858752,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
214.539,610.4,0.10390000179273073,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
214.539,610.942,0.10390000179273073,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
214.934,610.942,0.18015079803740264,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
214.934,610.942,0.18015079803740264,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
214.934,610.942,0.18015079803740264,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
214.934,610.942,0.18015079803740264,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
214.934,610.942,0.18015079803740264,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
214.934,610.942,0.18015079803740264,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
214.983,610.942,0.18960975757155296,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
214.983,610.942,0.18960975757155296,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
215.032,610.942,0.19906871710570329,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
215.032,610.942,0.19906871710570329,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
215.082,610.942,0.20872071663034575,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
215.082,610.942,0.20872071663034575,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
215.131,610.942,0.21817967616449607,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
215.131,610.942,0.21817967616449607,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
215.131,610.942,0.21817967616449607,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
215.131,610.942,0.21817967616449607,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
215.131,610.942,0.21817967616449607,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
215.525,611.09,0.29423743241866873,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
215.575,610.942,0.3038894319433112,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
215.625,610.942,0.31354143146795366,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
215.625,610.942,0.31354143146795366,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
215.625,610.942,0.31354143146795366,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
215.625,610.942,0.31354143146795366,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
215.673,610.942,0.32280735101161184,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
215.673,610.942,0.32280735101161184,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
215.673,610.942,0.32280735101161184,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
215.673,610.942,0.32280735101161184,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
216.068,611.09,0.39905814725628375,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
216.068,611.09,0.39905814725628375,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
216.068,611.09,0.39905814725628375,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
216.068,611.09,0.39905814725628375,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
216.068,611.09,0.39905814725628375,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
216.068,611.09,0.39905814725628375,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
216.611,611.09,0.5038788620938917,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
216.611,611.09,0.5038788620938917,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
216.611,611.09,0.5038788620938917,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
216.611,611.09,0.5038788620938917,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
216.611,611.09,0.5038788620938917,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
216.611,611.09,0.5038788620938917,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
216.611,611.633,0.5038788620938917,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
216.611,611.633,0.5038788620938917,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
216.611,611.633,0.5038788620938917,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
216.611,611.633,0.5038788620938917,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
216.611,611.633,0.5038788620938917,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
216.611,611.633,0.5038788620938917,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
216.611,611.633,0.5038788620938917,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
216.661,611.633,0.5135308616185341,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
217.203,611.633,0.6181585364656499,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
217.203,611.633,0.6181585364656499,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
217.203,611.633,0.6181585364656499,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
217.203,612.176,0.6181585364656499,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
217.253,611.633,0.6278105359902924,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
217.253,611.633,0.6278105359902924,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
217.253,611.633,0.6278105359902924,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
217.253,611.633,0.6278105359902924,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
217.253,611.633,0.6278105359902924,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
217.746,612.176,0.7229792513032649,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
218.289,612.176,0.8277999661408657,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
218.289,612.719,0.8277999661408657,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
218.832,612.719,0.9326206809784807,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
218.832,613.261,0.9326206809784807,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
219.374,613.261,1.0372483558255965,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
219.917,613.261,1.1420690706632044,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
220.509,613.261,1.2563487450349626,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
220.509,613.804,1.2563487450349626,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
221.052,613.804,1.3611694598725776,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
221.594,613.804,1.4657971347196934,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
221.594,614.346,1.4657971347196934,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
222.137,614.346,1.5706178495573013,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
222.137,614.889,1.5706178495573013,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
222.68,614.889,1.6754385643949163,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
222.778,614.889,1.6943564834632099,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
222.778,614.889,1.6943564834632099,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
222.828,614.889,1.7040084829878523,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
222.828,614.889,1.7040084829878523,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
223.321,614.889,1.7991771983008178,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
223.37,614.889,1.8086361578349681,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
223.37,615.432,1.8086361578349681,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
223.42,614.889,1.8182881573596106,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
223.42,614.889,1.8182881573596106,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
223.42,614.889,1.8182881573596106,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
223.913,615.432,1.9134568726725831,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
223.913,615.975,1.9134568726725831,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
224.505,615.926,2.0277365470443414,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
224.505,615.926,2.0277365470443414,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
224.505,615.926,2.0277365470443414,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
224.505,615.926,2.0277365470443414,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
224.505,615.926,2.0277365470443414,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
224.505,615.975,2.0277365470443414,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
224.505,616.468,2.0277365470443414,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
224.505,616.517,2.0277365470443414,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
224.505,616.517,2.0277365470443414,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
224.505,616.517,2.0277365470443414,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
224.505,616.517,2.0277365470443414,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
224.505,616.517,2.0277365470443414,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
225.098,616.517,2.1422092614065917,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
225.64,616.517,2.2468369362537075,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
225.64,617.11,2.2468369362537075,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
226.182,617.11,2.3514646111008233,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
226.528,622.241,2.418256447811345,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
226.726,617.11,2.4564783659289304,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
226.726,617.208,2.4564783659289304,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
226.726,617.208,2.4564783659289304,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
226.726,617.208,2.4564783659289304,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
226.726,617.208,2.4564783659289304,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
226.726,617.257,2.4564783659289304,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
226.726,617.257,2.4564783659289304,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
226.726,617.257,2.4564783659289304,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
226.726,617.257,2.4564783659289304,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
226.726,617.307,2.4564783659289304,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
226.726,617.85,2.4564783659289304,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
226.726,617.85,2.4564783659289304,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
226.726,617.899,2.4564783659289304,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
226.726,617.899,2.4564783659289304,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
226.726,617.899,2.4564783659289304,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
226.726,617.948,2.4564783659289304,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
226.726,617.948,2.4564783659289304,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
226.726,617.998,2.4564783659289304,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
226.726,617.998,2.4564783659289304,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
226.726,617.998,2.4564783659289304,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
227.367,617.85,2.580216999834832,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
227.367,617.85,2.580216999834832,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
227.466,622.241,2.5993279588936318,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
227.466,623.03,2.5993279588936318,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
227.663,618.392,2.637356837020718,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
227.663,618.392,2.637356837020718,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
227.663,618.392,2.637356837020718,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
227.663,618.392,2.637356837020718,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
227.712,618.392,2.6468157965548613,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
227.712,618.392,2.6468157965548613,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
227.761,618.392,2.6562747560890116,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
227.91,617.85,2.685037714672447,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
227.91,617.85,2.685037714672447,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
227.91,618.392,2.685037714672447,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
228.156,618.392,2.7325255523336835,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
228.156,618.392,2.7325255523336835,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
228.156,618.392,2.7325255523336835,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
228.156,618.392,2.7325255523336835,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
228.206,618.392,2.742177551858326,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
228.206,618.392,2.742177551858326,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
228.255,618.392,2.7516365113924763,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
228.354,618.392,2.770747470451269,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
228.354,618.392,2.770747470451269,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
228.403,618.392,2.7802064299854123,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
228.452,618.392,2.7896653895195627,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
228.452,618.392,2.7896653895195627,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
228.452,618.392,2.7896653895195627,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
228.452,618.392,2.7896653895195627,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
228.501,618.392,2.799124349053713,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
228.797,618.392,2.856264186239592,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
228.797,618.935,2.856264186239592,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
228.797,618.935,2.856264186239592,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
228.797,618.935,2.856264186239592,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
228.797,618.935,2.856264186239592,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
228.797,618.935,2.856264186239592,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
228.797,618.935,2.856264186239592,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
228.847,618.392,2.8659161857642346,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
228.896,618.392,2.875375145298378,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
228.896,618.392,2.875375145298378,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
228.896,618.392,2.875375145298378,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
228.896,618.392,2.875375145298378,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
228.896,618.392,2.875375145298378,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
228.896,618.392,2.875375145298378,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
229.34,618.935,2.9610849010772,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
229.34,618.935,2.9610849010772,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
229.34,618.935,2.9610849010772,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
229.34,618.935,2.9610849010772,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
229.34,618.935,2.9610849010772,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
229.34,618.935,2.9610849010772,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
229.834,619.478,3.0564466563806647,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
229.834,619.478,3.0564466563806647,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
